Class,F1,Precision,Recall,Average Precision
other,0.6308790752143856,0.46090580410123366,0.9994613681249626,0.9961016244911234
behavior-4,0.0237785992606654,0.9635627530364372,0.012037833190025795,0.011845918215490444
