Class,F1,Precision,Recall,Average Precision
other,0.8958748726128761,0.8131837194337195,0.9972871658281542,0.9961968869434448
behavior-6,0.5023295213892419,0.9773382777091059,0.3380361978053299,0.7052764454729954
