Class,F1,Precision,Recall,Average Precision
other,0.8975476202400626,0.8191236516545798,0.9925783701953255,0.9942937926629206
behavior-6,0.5075034106412005,0.9402319357716324,0.34754891184875797,0.6355818415694309
