Class,F1,Precision,Recall,Average Precision
other,0.7812642774904512,0.6414488491432344,0.9990185081323611,0.9957384738352065
behavior-4,0.05075739551114284,0.9384164222873901,0.026084121291164004,0.025101579567636707
