Class,F1,Precision,Recall,Average Precision
other,0.6813124972944895,0.5194389438943895,0.9897497170167274,0.9370060440094676
behavior-2,0.3502779984114377,0.9605517909002904,0.21419320021586616,0.2104776304675017
