Class,F1,Precision,Recall,Average Precision
other,0.9529673784881435,0.9126398049899627,0.9970236929704327,0.9981093367121989
behavior-2,0.8082703898680095,0.9858552019356039,0.6848978536333075,0.9523921811817404
