Class,F1,Precision,Recall,Average Precision
other,0.4138809862494073,0.26097843554957584,0.9994275082295692,0.9861077834115083
behavior-1,0.048402617397998456,0.9921104536489151,0.024806430931597376,0.02475743305998103
