Class,F1,Precision,Recall,Average Precision
other,0.7090478053720626,0.5499892880097123,0.9975390194935562,0.9287938349387272
behavior-2,0.44695279345495914,0.9926156237854644,0.2884083338038507,0.2874248536848713
