Class,F1,Precision,Recall,Average Precision
other,0.9524276606179499,0.9096147841144576,0.9994697442295696,0.9996584695279482
behavior-1,0.2405693950177936,0.9675572519083969,0.13736114874017882,0.3746267817923058
