Class,F1,Precision,Recall,Average Precision
other,0.9440031381778955,0.8945099059584433,0.9992940785649033,0.9995755308032749
behavior-1,0.2158747596814062,0.9585365853658536,0.12163416898792943,0.35190883347437363
