Class,F1,Precision,Recall,Average Precision
other,0.9491732176741665,0.9034380442495001,0.9997858519523164,0.9973718424410323
behavior-3,0.8312331233123311,0.9991885312415472,0.7116162589096513,0.9404928999015452
