Class,F1,Precision,Recall,Average Precision
other,0.9443344105076618,0.8996325598331623,0.9937109217887309,0.9972451028603773
behavior-2,0.7195869070540871,0.9598412327807612,0.5755284894302114,0.8916185347992232
