Class,F1,Precision,Recall,Average Precision
other,0.8916731046992039,0.8088853677859711,0.9933393204610088,0.9945739603371259
behavior-6,0.49687987519500776,0.9470710674992566,0.33678756476683935,0.6742554331639768
