Class,F1,Precision,Recall,Average Precision
other,0.8975788946401737,0.8190017673228106,0.9928339243498818,0.9946156991361645
behavior-6,0.5081783194355356,0.9423134106452572,0.34789768360961687,0.6488897530830852
