Class,F1,Precision,Recall,Average Precision
other,0.9483247307336575,0.9022908564453402,0.9993083283553935,0.9996455110644502
behavior-1,0.22470904207699194,0.9580152671755725,0.12728194726166328,0.38655682460012813
