Class,F1,Precision,Recall,Average Precision
other,0.9692681163163059,0.9404630650496141,0.9998934356351236,0.9997609117695241
behavior-0,0.5288994457640539,0.9970149253731343,0.3599137931034483,0.7916708701793645
