Class,F1,Precision,Recall,Average Precision
other,0.9480396147062815,0.9015029349158228,0.9996423717902868,0.9973730210630716
behavior-3,0.8281740690892777,0.9986475520692454,0.7074152136424603,0.9410988533700395
