Class,F1,Precision,Recall,Average Precision
other,0.9531827698338455,0.9111476992079939,0.9992839352428393,0.9996441423249337
behavior-1,0.2411552346570397,0.9561068702290076,0.1379785183145139,0.38492359121374076
